#Werte:
#Zeitschritt dt:	1e-05
#Maximale Zeit tmax:	15
#Samplegroesse:	10000
#Ausgabedatei:	./Daten/data4.dat
#Zeit t	Winkel1 in rad	Winkel2 in rad	Winkelgeschw1 in rad/s	Winkelgeschw2 in rad/s	Kartesische Positionen x1 y1 x2 y2
4.10999	-1.5455	-2.43319	1.74556	-1.17089	-0.99968	-0.0252921	-1.6503	0.734108
4.11149	-1.54287	-2.43494	1.76056	-1.16542	-0.99961	-0.0279207	-1.6489	0.732618
4.11299	-1.54022	-2.43668	1.77558	-1.15984	-0.999533	-0.0305716	-1.6475	0.731099
4.11449	-1.53755	-2.43842	1.79061	-1.15414	-0.999447	-0.0332448	-1.64609	0.729549
4.11599	-1.53485	-2.44015	1.80566	-1.14834	-0.999354	-0.0359404	-1.64468	0.727969
4.11749	-1.53213	-2.44186	1.82072	-1.14242	-0.999252	-0.0386582	-1.64326	0.726359
4.11899	-1.52939	-2.44357	1.83579	-1.13639	-0.999143	-0.0413983	-1.64184	0.724718
4.12049	-1.52662	-2.44527	1.85088	-1.13024	-0.999024	-0.0441607	-1.64042	0.723047
4.12199	-1.52383	-2.44696	1.86598	-1.12398	-0.998897	-0.0469454	-1.639	0.721346
4.12349	-1.52102	-2.44864	1.88109	-1.1176	-0.998762	-0.0497524	-1.63757	0.719614
4.12499	-1.51819	-2.45032	1.89622	-1.1111	-0.998617	-0.0525816	-1.63614	0.717851
4.12649	-1.51533	-2.45198	1.91136	-1.10448	-0.998462	-0.055433	-1.6347	0.716058
4.12799	-1.51246	-2.45363	1.92652	-1.09774	-0.998299	-0.0583067	-1.63326	0.714234
4.12949	-1.50956	-2.45527	1.94169	-1.09087	-0.998125	-0.0612026	-1.63182	0.71238
4.13099	-1.50663	-2.4569	1.95687	-1.08388	-0.997942	-0.0641207	-1.63038	0.710494
4.13249	-1.50368	-2.45852	1.97207	-1.07677	-0.997749	-0.067061	-1.62893	0.708578
4.13399	-1.50072	-2.46013	1.98727	-1.06954	-0.997545	-0.0700235	-1.62747	0.706631
4.13549	-1.49772	-2.46173	2.00249	-1.06217	-0.997331	-0.0730081	-1.62602	0.704652
4.13699	-1.49471	-2.46332	2.01773	-1.05468	-0.997107	-0.0760148	-1.62456	0.702643
4.13849	-1.49167	-2.4649	2.03297	-1.04706	-0.996871	-0.0790436	-1.62309	0.700602
4.13999	-1.48861	-2.46646	2.04823	-1.03931	-0.996625	-0.0820945	-1.62162	0.69853
4.14149	-1.48553	-2.46801	2.0635	-1.03143	-0.996367	-0.0851674	-1.62015	0.696427
4.14299	-1.48242	-2.46955	2.07879	-1.02341	-0.996097	-0.0882624	-1.61868	0.694292
4.14449	-1.47929	-2.47108	2.09408	-1.01526	-0.995816	-0.0913793	-1.6172	0.692126
4.14599	-1.47614	-2.4726	2.10939	-1.00698	-0.995523	-0.0945182	-1.61572	0.689929
4.14749	-1.47296	-2.4741	2.12471	-0.998563	-0.995218	-0.097679	-1.61423	0.6877
4.14899	-1.46976	-2.4756	2.14004	-0.990007	-0.9949	-0.100862	-1.61274	0.68544
4.15049	-1.46654	-2.47707	2.15538	-0.981314	-0.99457	-0.104066	-1.61125	0.683148
4.15199	-1.4633	-2.47854	2.17074	-0.972481	-0.994227	-0.107293	-1.60975	0.680825
4.15349	-1.46003	-2.47999	2.1861	-0.963508	-0.993872	-0.110541	-1.60825	0.678469
4.15499	-1.45674	-2.48143	2.20148	-0.954394	-0.993502	-0.113811	-1.60675	0.676082
4.15649	-1.45342	-2.48286	2.21686	-0.945137	-0.99312	-0.117102	-1.60524	0.673664
4.15799	-1.45009	-2.48427	2.23225	-0.935736	-0.992724	-0.120415	-1.60373	0.671213
4.15949	-1.44673	-2.48566	2.24766	-0.92619	-0.992313	-0.12375	-1.60221	0.668731
4.16099	-1.44335	-2.48705	2.26307	-0.916498	-0.991889	-0.127106	-1.60069	0.666217
4.16249	-1.43994	-2.48841	2.2785	-0.906658	-0.99145	-0.130484	-1.59917	0.663671
4.16399	-1.43651	-2.48977	2.29393	-0.896671	-0.990997	-0.133883	-1.59764	0.661093
4.16549	-1.43306	-2.4911	2.30937	-0.886533	-0.990529	-0.137304	-1.59611	0.658483
4.16699	-1.42958	-2.49242	2.32482	-0.876245	-0.990046	-0.140746	-1.59457	0.655842
4.16849	-1.42608	-2.49373	2.34027	-0.865805	-0.989547	-0.144209	-1.59303	0.653168
4.16999	-1.42256	-2.49502	2.35574	-0.855212	-0.989033	-0.147693	-1.59149	0.650462
4.17149	-1.41902	-2.4963	2.37121	-0.844465	-0.988503	-0.151198	-1.58994	0.647724
4.17299	-1.41545	-2.49756	2.38668	-0.833562	-0.987958	-0.154725	-1.58839	0.644954
4.17449	-1.41186	-2.4988	2.40217	-0.822503	-0.987396	-0.158272	-1.58683	0.642152
4.17599	-1.40824	-2.50002	2.41766	-0.811286	-0.986817	-0.16184	-1.58527	0.639317
4.17749	-1.4046	-2.50123	2.43315	-0.79991	-0.986222	-0.165429	-1.58371	0.636451
4.17899	-1.40094	-2.50242	2.44865	-0.788375	-0.985609	-0.169039	-1.58214	0.633553
4.18049	-1.39726	-2.5036	2.46416	-0.776678	-0.98498	-0.172669	-1.58057	0.630622
4.18199	-1.39355	-2.50475	2.47966	-0.764819	-0.984333	-0.17632	-1.57899	0.627659
4.18349	-1.38982	-2.50589	2.49517	-0.752796	-0.983668	-0.179991	-1.57741	0.624664
4.18499	-1.38606	-2.50701	2.51069	-0.740609	-0.982986	-0.183683	-1.57583	0.621637
4.18649	-1.38229	-2.50811	2.52621	-0.728256	-0.982285	-0.187395	-1.57424	0.618578
4.18799	-1.37849	-2.5092	2.54172	-0.715736	-0.981565	-0.191127	-1.57264	0.615486
4.18949	-1.37466	-2.51026	2.55724	-0.703048	-0.980827	-0.19488	-1.57105	0.612362
4.19099	-1.37081	-2.51131	2.57276	-0.690191	-0.98007	-0.198652	-1.56945	0.609206
4.19249	-1.36694	-2.51233	2.58828	-0.677164	-0.979294	-0.202444	-1.56784	0.606018
4.19399	-1.36305	-2.51334	2.6038	-0.663966	-0.978498	-0.206256	-1.56623	0.602798
4.19549	-1.35913	-2.51432	2.61932	-0.650594	-0.977683	-0.210087	-1.56462	0.599546
4.19699	-1.35519	-2.51529	2.63484	-0.63705	-0.976847	-0.213938	-1.563	0.596261
4.19849	-1.35123	-2.51623	2.65035	-0.62333	-0.975992	-0.217809	-1.56138	0.592945
4.19999	-1.34724	-2.51716	2.66587	-0.609434	-0.975115	-0.221698	-1.55975	0.589596
4.20149	-1.34323	-2.51806	2.68137	-0.595362	-0.974218	-0.225607	-1.55812	0.586215
4.20299	-1.3392	-2.51894	2.69688	-0.581112	-0.9733	-0.229535	-1.55649	0.582802
4.20449	-1.33514	-2.51981	2.71237	-0.566682	-0.972361	-0.233481	-1.55485	0.579358
4.20599	-1.33106	-2.52065	2.72787	-0.552072	-0.971401	-0.237447	-1.55321	0.575881
4.20749	-1.32696	-2.52146	2.74335	-0.537281	-0.970418	-0.241431	-1.55156	0.572372
4.20899	-1.32283	-2.52226	2.75883	-0.522307	-0.969413	-0.245433	-1.54991	0.568831
4.21049	-1.31868	-2.52303	2.7743	-0.50715	-0.968387	-0.249454	-1.54825	0.565258
4.21199	-1.31451	-2.52378	2.78976	-0.491808	-0.967337	-0.253493	-1.54659	0.561654
4.21349	-1.31031	-2.5245	2.80521	-0.476281	-0.966265	-0.25755	-1.54493	0.558017
4.21499	-1.30609	-2.52521	2.82065	-0.460567	-0.96517	-0.261624	-1.54326	0.554349
4.21649	-1.30185	-2.52589	2.83607	-0.444665	-0.964051	-0.265717	-1.54159	0.550649
4.21799	-1.29758	-2.52654	2.85149	-0.428575	-0.962909	-0.269827	-1.53991	0.546917
4.21949	-1.29329	-2.52717	2.86689	-0.412296	-0.961743	-0.273954	-1.53823	0.543154
4.22099	-1.28898	-2.52778	2.88227	-0.395825	-0.960553	-0.278098	-1.53654	0.539359
4.22249	-1.28465	-2.52836	2.89765	-0.379163	-0.959338	-0.282259	-1.53485	0.535532
4.22399	-1.28029	-2.52892	2.913	-0.362309	-0.958099	-0.286437	-1.53316	0.531674
4.22549	-1.27591	-2.52945	2.92834	-0.34526	-0.956835	-0.290632	-1.53146	0.527785
4.22699	-1.27151	-2.52995	2.94366	-0.328018	-0.955546	-0.294843	-1.52976	0.523864
4.22849	-1.26708	-2.53043	2.95895	-0.31058	-0.954231	-0.29907	-1.52805	0.519912
4.22999	-1.26263	-2.53088	2.97423	-0.292945	-0.952891	-0.303313	-1.52634	0.515928
4.23149	-1.25816	-2.53131	2.98949	-0.275114	-0.951525	-0.307572	-1.52462	0.511914
4.23299	-1.25366	-2.53171	3.00472	-0.257084	-0.950132	-0.311847	-1.5229	0.507868
4.23449	-1.24914	-2.53208	3.01993	-0.238855	-0.948714	-0.316137	-1.52118	0.503791
4.23599	-1.2446	-2.53243	3.03512	-0.220427	-0.947268	-0.320442	-1.51945	0.499683
4.23749	-1.24004	-2.53274	3.05028	-0.201798	-0.945796	-0.324762	-1.51772	0.495544
4.23899	-1.23545	-2.53303	3.06541	-0.182967	-0.944296	-0.329097	-1.51598	0.491375
4.24049	-1.23084	-2.53329	3.08051	-0.163935	-0.942769	-0.333446	-1.51424	0.487174
4.24199	-1.22621	-2.53352	3.09559	-0.144699	-0.941215	-0.337809	-1.5125	0.482943
4.24349	-1.22155	-2.53373	3.11063	-0.125259	-0.939632	-0.342186	-1.51075	0.478682
4.24499	-1.21688	-2.5339	3.12564	-0.105615	-0.938021	-0.346577	-1.509	0.47439
4.24649	-1.21218	-2.53404	3.14061	-0.0857659	-0.936382	-0.350982	-1.50724	0.470067
4.24799	-1.20745	-2.53416	3.15556	-0.0657108	-0.934714	-0.3554	-1.50548	0.465714
4.24949	-1.20271	-2.53424	3.17046	-0.0454492	-0.933018	-0.35983	-1.50371	0.461331
4.25099	-1.19794	-2.53429	3.18533	-0.0249804	-0.931292	-0.364274	-1.50194	0.456918
4.25249	-1.19315	-2.53431	3.20016	-0.00430379	-0.929537	-0.368729	-1.50017	0.452475
4.25399	-1.18834	-2.53431	3.21494	0.0165811	-0.927752	-0.373197	-1.49839	0.448002
4.25549	-1.18351	-2.53427	3.22969	0.037675	-0.925937	-0.377677	-1.49661	0.443499
4.25699	-1.17865	-2.53419	3.24439	0.0589782	-0.924093	-0.382169	-1.49483	0.438966
4.25849	-1.17378	-2.53409	3.25905	0.0804914	-0.922218	-0.386671	-1.49304	0.434404
4.25999	-1.16888	-2.53395	3.27366	0.102215	-0.920312	-0.391185	-1.49124	0.429812
4.26149	-1.16396	-2.53378	3.28823	0.124149	-0.918376	-0.39571	-1.48945	0.425191
4.26299	-1.15901	-2.53358	3.30274	0.146295	-0.916408	-0.400244	-1.48765	0.42054
4.26449	-1.15405	-2.53334	3.31721	0.168652	-0.91441	-0.404789	-1.48584	0.41586
4.26599	-1.14906	-2.53307	3.33162	0.191222	-0.91238	-0.409344	-1.48403	0.411151
4.26749	-1.14405	-2.53277	3.34597	0.214003	-0.910319	-0.413908	-1.48222	0.406413
4.26899	-1.13902	-2.53243	3.36028	0.236997	-0.908225	-0.418482	-1.4804	0.401647
4.27049	-1.13397	-2.53206	3.37452	0.260204	-0.9061	-0.423064	-1.47859	0.396851
4.27199	-1.1289	-2.53165	3.38871	0.283624	-0.903942	-0.427654	-1.47676	0.392027
4.27349	-1.12381	-2.53121	3.40283	0.307257	-0.901752	-0.432253	-1.47493	0.387174
4.27499	-1.11869	-2.53073	3.41689	0.331104	-0.89953	-0.43686	-1.4731	0.382293
4.27649	-1.11356	-2.53021	3.43089	0.355163	-0.897274	-0.441474	-1.47127	0.377384
4.27799	-1.1084	-2.52966	3.44482	0.379437	-0.894986	-0.446095	-1.46943	0.372447
4.27949	-1.10322	-2.52908	3.45869	0.403923	-0.892664	-0.450723	-1.46759	0.367481
4.28099	-1.09802	-2.52845	3.47248	0.428623	-0.890309	-0.455357	-1.46575	0.362488
4.28249	-1.0928	-2.52779	3.48621	0.453537	-0.88792	-0.459997	-1.4639	0.357467
4.28399	-1.08756	-2.52709	3.49986	0.478663	-0.885498	-0.464643	-1.46205	0.352418
4.28549	-1.0823	-2.52636	3.51343	0.504003	-0.883042	-0.469294	-1.46019	0.347342
4.28699	-1.07702	-2.52558	3.52693	0.529556	-0.880551	-0.473951	-1.45834	0.342238
4.28849	-1.07172	-2.52477	3.54035	0.555321	-0.878027	-0.478611	-1.45648	0.337107
4.28999	-1.0664	-2.52391	3.55369	0.581298	-0.875468	-0.483276	-1.45461	0.331949
4.29149	-1.06106	-2.52302	3.56694	0.607488	-0.872875	-0.487944	-1.45275	0.326764
4.29299	-1.0557	-2.52209	3.58012	0.633889	-0.870247	-0.492616	-1.45088	0.321552
4.29449	-1.05032	-2.52112	3.5932	0.660501	-0.867584	-0.497291	-1.449	0.316314
4.29599	-1.04492	-2.52011	3.6062	0.687324	-0.864886	-0.501968	-1.44713	0.311048
4.29749	-1.0395	-2.51906	3.6191	0.714357	-0.862153	-0.506648	-1.44525	0.305756
4.29899	-1.03407	-2.51797	3.63191	0.7416	-0.859385	-0.511329	-1.44337	0.300438
4.30049	-1.02861	-2.51683	3.64463	0.769051	-0.856582	-0.516011	-1.44148	0.295094
4.30199	-1.02313	-2.51566	3.65725	0.796711	-0.853743	-0.520694	-1.4396	0.289723
4.30349	-1.01764	-2.51444	3.66977	0.824578	-0.850869	-0.525378	-1.43771	0.284327
4.30499	-1.01212	-2.51319	3.68219	0.852652	-0.847959	-0.530061	-1.43581	0.278904
4.30649	-1.00659	-2.51189	3.69451	0.880931	-0.845014	-0.534745	-1.43392	0.273456
4.30799	-1.00104	-2.51054	3.70672	0.909415	-0.842032	-0.539427	-1.43202	0.267983
4.30949	-0.995471	-2.50916	3.71883	0.938104	-0.839015	-0.544108	-1.43012	0.262483
4.31099	-0.989884	-2.50773	3.73082	0.966995	-0.835962	-0.548787	-1.42822	0.256959
4.31249	-0.984278	-2.50626	3.7427	0.996088	-0.832873	-0.553464	-1.42632	0.251409
4.31399	-0.978656	-2.50474	3.75447	1.02538	-0.829748	-0.558139	-1.42441	0.245834
4.31549	-0.973015	-2.50318	3.76612	1.05487	-0.826586	-0.56281	-1.42251	0.240234
4.31699	-0.967357	-2.50158	3.77766	1.08457	-0.823389	-0.567477	-1.4206	0.234609
4.31849	-0.961682	-2.49993	3.78907	1.11445	-0.820155	-0.572141	-1.41868	0.22896
4.31999	-0.95599	-2.49823	3.80036	1.14454	-0.816885	-0.5768	-1.41677	0.223286
4.32149	-0.950281	-2.4965	3.81152	1.17482	-0.813579	-0.581454	-1.41486	0.217587
4.32299	-0.944556	-2.49471	3.82256	1.20529	-0.810237	-0.586103	-1.41294	0.211864
4.32449	-0.938814	-2.49288	3.83346	1.23595	-0.806858	-0.590746	-1.41102	0.206116
4.32599	-0.933056	-2.491	3.84423	1.2668	-0.803443	-0.595382	-1.4091	0.200345
4.32749	-0.927281	-2.48908	3.85487	1.29784	-0.799992	-0.600011	-1.40718	0.194549
4.32899	-0.921491	-2.48711	3.86537	1.32906	-0.796504	-0.604633	-1.40525	0.188729
4.33049	-0.915685	-2.48509	3.87573	1.36047	-0.79298	-0.609247	-1.40333	0.182886
4.33199	-0.909864	-2.48303	3.88595	1.39206	-0.78942	-0.613853	-1.4014	0.177018
4.33349	-0.904027	-2.48092	3.89602	1.42383	-0.785824	-0.61845	-1.39947	0.171127
4.33499	-0.898176	-2.47876	3.90595	1.45578	-0.782192	-0.623038	-1.39755	0.165213
4.33649	-0.89231	-2.47655	3.91573	1.48791	-0.778523	-0.627616	-1.39562	0.159275
4.33799	-0.886429	-2.47429	3.92536	1.52021	-0.774819	-0.632183	-1.39369	0.153313
4.33949	-0.880534	-2.47199	3.93483	1.55268	-0.771079	-0.63674	-1.39175	0.147328
4.34099	-0.874625	-2.46964	3.94415	1.58533	-0.767303	-0.641285	-1.38982	0.14132
4.34249	-0.868701	-2.46723	3.95331	1.61814	-0.763491	-0.645819	-1.38789	0.135289
4.34399	-0.862765	-2.46478	3.9623	1.65111	-0.759644	-0.65034	-1.38595	0.129234
4.34549	-0.856815	-2.46228	3.97114	1.68425	-0.755761	-0.654848	-1.38402	0.123157
4.34699	-0.850851	-2.45973	3.9798	1.71755	-0.751842	-0.659343	-1.38208	0.117056
4.34849	-0.844875	-2.45713	3.9883	1.75101	-0.747888	-0.663824	-1.38015	0.110933
4.34999	-0.838887	-2.45448	3.99663	1.78462	-0.7439	-0.668291	-1.37821	0.104787
4.35149	-0.832886	-2.45177	4.00479	1.81838	-0.739876	-0.672744	-1.37627	0.0986179
4.35299	-0.826872	-2.44902	4.01277	1.85229	-0.735817	-0.67718	-1.37434	0.0924263
4.35449	-0.820847	-2.44622	4.02057	1.88636	-0.731724	-0.681601	-1.3724	0.086212
4.35599	-0.814811	-2.44336	4.02819	1.92056	-0.727596	-0.686006	-1.37046	0.0799751
4.35749	-0.808763	-2.44046	4.03562	1.95491	-0.723434	-0.690394	-1.36852	0.0737156
4.35899	-0.802704	-2.4375	4.04288	1.98939	-0.719237	-0.694764	-1.36658	0.0674335
4.36049	-0.796634	-2.43449	4.04994	2.02401	-0.715007	-0.699117	-1.36464	0.061129
4.36199	-0.790554	-2.43143	4.05681	2.05876	-0.710743	-0.703451	-1.3627	0.0548019
4.36349	-0.784464	-2.42831	4.0635	2.09364	-0.706446	-0.707767	-1.36076	0.0484525
4.36499	-0.778364	-2.42515	4.06998	2.12865	-0.702115	-0.712063	-1.35882	0.0420805
4.36649	-0.772254	-2.42193	4.07627	2.16378	-0.697752	-0.71634	-1.35689	0.0356862
4.36799	-0.766135	-2.41865	4.08236	2.19903	-0.693356	-0.720596	-1.35495	0.0292694
4.36949	-0.760007	-2.41533	4.08825	2.23439	-0.688927	-0.724831	-1.35301	0.0228302
4.37099	-0.753871	-2.41195	4.09393	2.26987	-0.684466	-0.729045	-1.35107	0.0163687
4.37249	-0.747726	-2.40852	4.09941	2.30546	-0.679973	-0.733237	-1.34913	0.00988469
4.37399	-0.741573	-2.40504	4.10468	2.34115	-0.675448	-0.737407	-1.34719	0.00337829
4.37549	-0.735412	-2.4015	4.10973	2.37695	-0.670893	-0.741555	-1.34525	-0.00315053
4.37699	-0.729243	-2.3979	4.11457	2.41284	-0.666306	-0.745679	-1.34331	-0.0097018
4.37849	-0.723068	-2.39426	4.1192	2.44883	-0.661688	-0.749779	-1.34137	-0.0162755
4.37999	-0.716886	-2.39056	4.12361	2.48491	-0.65704	-0.753855	-1.33944	-0.0228718
4.38149	-0.710697	-2.3868	4.12779	2.52108	-0.652362	-0.757907	-1.3375	-0.0294905
4.38299	-0.704503	-2.383	4.13176	2.55733	-0.647655	-0.761934	-1.33556	-0.0361319
4.38449	-0.698302	-2.37913	4.1355	2.59366	-0.642918	-0.765935	-1.33362	-0.0427958
4.38599	-0.692096	-2.37521	4.13901	2.63007	-0.638153	-0.76991	-1.33168	-0.0494824
4.38749	-0.685885	-2.37124	4.14229	2.66655	-0.633358	-0.773859	-1.32974	-0.0561916
4.38899	-0.67967	-2.36722	4.14534	2.7031	-0.628536	-0.77778	-1.32781	-0.0629237
4.39049	-0.673449	-2.36313	4.14816	2.73972	-0.623686	-0.781675	-1.32587	-0.0696785
4.39199	-0.667225	-2.359	4.15074	2.7764	-0.618809	-0.785542	-1.32393	-0.0764563
4.39349	-0.660997	-2.3548	4.15309	2.81313	-0.613904	-0.78938	-1.32199	-0.083257
4.39499	-0.654766	-2.35056	4.15519	2.84992	-0.608974	-0.79319	-1.32005	-0.0900807
4.39649	-0.648532	-2.34626	4.15705	2.88675	-0.604017	-0.796972	-1.31812	-0.0969276
4.39799	-0.642295	-2.3419	4.15867	2.92363	-0.599035	-0.800723	-1.31618	-0.103798
4.39949	-0.636056	-2.33748	4.16005	2.96055	-0.594027	-0.804445	-1.31424	-0.110691
4.40099	-0.629815	-2.33302	4.16117	2.99751	-0.588995	-0.808137	-1.3123	-0.117608
4.40249	-0.623572	-2.32849	4.16204	3.0345	-0.583939	-0.811798	-1.31036	-0.124548
4.40399	-0.617329	-2.32391	4.16267	3.07152	-0.578859	-0.815428	-1.30842	-0.131512
4.40549	-0.611084	-2.31928	4.16304	3.10857	-0.573756	-0.819026	-1.30648	-0.138499
4.40699	-0.60484	-2.31459	4.16315	3.14563	-0.56863	-0.822593	-1.30454	-0.14551
4.40849	-0.598595	-2.30984	4.16301	3.18272	-0.563482	-0.826128	-1.30259	-0.152545
4.40999	-0.592351	-2.30504	4.1626	3.21981	-0.558313	-0.82963	-1.30065	-0.159605
4.41149	-0.586107	-2.30018	4.16194	3.25691	-0.553122	-0.8331	-1.29871	-0.166688
4.41299	-0.579865	-2.29527	4.16101	3.29402	-0.547911	-0.836537	-1.29676	-0.173796
4.41449	-0.573624	-2.2903	4.15982	3.33113	-0.54268	-0.83994	-1.29481	-0.180928
4.41599	-0.567386	-2.28528	4.15837	3.36823	-0.537429	-0.843309	-1.29286	-0.188084
4.41749	-0.561149	-2.2802	4.15664	3.40533	-0.53216	-0.846644	-1.29091	-0.195265
4.41899	-0.554916	-2.27506	4.15465	3.44241	-0.526872	-0.849945	-1.28896	-0.202471
4.42049	-0.548685	-2.26987	4.15238	3.47948	-0.521566	-0.853211	-1.287	-0.209702
4.42199	-0.542459	-2.26462	4.14985	3.51653	-0.516243	-0.856442	-1.28505	-0.216958
4.42349	-0.536236	-2.25932	4.14704	3.55355	-0.510904	-0.859638	-1.28309	-0.22424
4.42499	-0.530018	-2.25396	4.14395	3.59054	-0.505549	-0.862798	-1.28113	-0.231546
4.42649	-0.523804	-2.24855	4.14059	3.6275	-0.500178	-0.865923	-1.27916	-0.238879
4.42799	-0.517596	-2.24308	4.13694	3.66443	-0.494792	-0.869011	-1.27719	-0.246237
4.42949	-0.511393	-2.23756	4.13302	3.70132	-0.489393	-0.872063	-1.27522	-0.25362
4.43099	-0.505197	-2.23198	4.12882	3.73816	-0.48398	-0.875079	-1.27325	-0.26103
4.43249	-0.499007	-2.22634	4.12434	3.77495	-0.478554	-0.878058	-1.27127	-0.268466
4.43399	-0.492824	-2.22065	4.11957	3.8117	-0.473116	-0.881	-1.26929	-0.275929
4.43549	-0.486648	-2.21491	4.11452	3.84838	-0.467666	-0.883905	-1.2673	-0.283418
4.43699	-0.48048	-2.20911	4.10918	3.88501	-0.462205	-0.886773	-1.26531	-0.290933
4.43849	-0.474321	-2.20325	4.10356	3.92157	-0.456734	-0.889603	-1.26331	-0.298475
4.43999	-0.46817	-2.19734	4.09764	3.95807	-0.451254	-0.892396	-1.26131	-0.306045
4.44149	-0.462028	-2.19138	4.09144	3.9945	-0.445764	-0.89515	-1.2593	-0.313641
4.44299	-0.455896	-2.18536	4.08495	4.03086	-0.440267	-0.897867	-1.25729	-0.321265
4.44449	-0.449773	-2.17929	4.07816	4.06713	-0.434761	-0.900546	-1.25527	-0.328917
4.44599	-0.443661	-2.17316	4.07109	4.10333	-0.429249	-0.903186	-1.25325	-0.336595
4.44749	-0.43756	-2.16698	4.06372	4.13944	-0.42373	-0.905788	-1.25122	-0.344302
4.44899	-0.43147	-2.16074	4.05605	4.17546	-0.418206	-0.908352	-1.24918	-0.352037
4.45049	-0.425392	-2.15445	4.04809	4.2114	-0.412678	-0.910877	-1.24713	-0.3598
4.45199	-0.419326	-2.14811	4.03984	4.24724	-0.407145	-0.913364	-1.24508	-0.367591
4.45349	-0.413272	-2.14171	4.03128	4.28298	-0.401608	-0.915812	-1.24302	-0.375411
4.45499	-0.407232	-2.13526	4.02243	4.31862	-0.396069	-0.918221	-1.24095	-0.383259
4.45649	-0.401205	-2.12875	4.01328	4.35416	-0.390528	-0.920591	-1.23887	-0.391136
4.45799	-0.395192	-2.1222	4.00384	4.38959	-0.384985	-0.922923	-1.23678	-0.399042
4.45949	-0.389193	-2.11559	3.99409	4.42491	-0.379442	-0.925215	-1.23468	-0.406978
4.46099	-0.38321	-2.10892	3.98404	4.46012	-0.373899	-0.927469	-1.23257	-0.414942
4.46249	-0.377241	-2.10221	3.97369	4.49522	-0.368357	-0.929684	-1.23045	-0.422936
4.46399	-0.371289	-2.09544	3.96304	4.5302	-0.362817	-0.931861	-1.22832	-0.430959
4.46549	-0.365352	-2.08862	3.95209	4.56506	-0.357278	-0.933998	-1.22618	-0.439012
4.46699	-0.359432	-2.08174	3.94083	4.5998	-0.351743	-0.936097	-1.22403	-0.447094
4.46849	-0.35353	-2.07482	3.92927	4.63441	-0.346211	-0.938157	-1.22186	-0.455207
4.46999	-0.347645	-2.06784	3.9174	4.66889	-0.340684	-0.940178	-1.21968	-0.46335
4.47149	-0.341777	-2.06081	3.90524	4.70325	-0.335162	-0.94216	-1.21749	-0.471523
4.47299	-0.335929	-2.05373	3.89276	4.73747	-0.329646	-0.944105	-1.21528	-0.479726
4.47449	-0.330099	-2.0466	3.87998	4.77156	-0.324137	-0.94601	-1.21306	-0.487959
4.47599	-0.324289	-2.03942	3.8669	4.80551	-0.318635	-0.947878	-1.21083	-0.496223
4.47749	-0.318498	-2.03218	3.85351	4.83933	-0.313141	-0.949707	-1.20858	-0.504518
4.47899	-0.312728	-2.0249	3.83981	4.87301	-0.307656	-0.951498	-1.20631	-0.512843
4.48049	-0.306979	-2.01756	3.8258	4.90655	-0.30218	-0.953251	-1.20403	-0.521199
4.48199	-0.301251	-2.01018	3.81149	4.93994	-0.296715	-0.954966	-1.20173	-0.529586
4.48349	-0.295544	-2.00274	3.79687	4.97319	-0.291261	-0.956644	-1.19941	-0.538004
4.48499	-0.28986	-1.99526	3.78194	5.0063	-0.285818	-0.958284	-1.19708	-0.546453
4.48649	-0.284199	-1.98772	3.76671	5.03926	-0.280388	-0.959887	-1.19473	-0.554933
4.48799	-0.27856	-1.98014	3.75116	5.07207	-0.274971	-0.961452	-1.19235	-0.563444
4.48949	-0.272945	-1.97251	3.73531	5.10474	-0.269569	-0.962981	-1.18996	-0.571986
4.49099	-0.267354	-1.96483	3.71914	5.13725	-0.26418	-0.964473	-1.18755	-0.580559
4.49249	-0.261788	-1.9571	3.70267	5.16962	-0.258808	-0.965929	-1.18512	-0.589164
4.49399	-0.256246	-1.94932	3.68589	5.20183	-0.253451	-0.967348	-1.18266	-0.5978
4.49549	-0.25073	-1.94149	3.6688	5.2339	-0.248111	-0.968732	-1.18019	-0.606467
4.49699	-0.24524	-1.93362	3.6514	5.26581	-0.242789	-0.970079	-1.17769	-0.615166
4.49849	-0.239776	-1.9257	3.63368	5.29757	-0.237485	-0.971391	-1.17517	-0.623896
4.49999	-0.234338	-1.91773	3.61566	5.32917	-0.2322	-0.972668	-1.17262	-0.632657
4.50149	-0.228929	-1.90971	3.59733	5.36063	-0.226934	-0.97391	-1.17005	-0.641449
4.50299	-0.223546	-1.90164	3.57868	5.39193	-0.221689	-0.975117	-1.16746	-0.650273
4.50449	-0.218192	-1.89353	3.55973	5.42308	-0.216465	-0.97629	-1.16484	-0.659128
4.50599	-0.212867	-1.88537	3.54046	5.45408	-0.211263	-0.977429	-1.16219	-0.668013
4.50749	-0.207571	-1.87717	3.52088	5.48492	-0.206084	-0.978534	-1.15952	-0.676931
4.50899	-0.202304	-1.86892	3.50099	5.51561	-0.200927	-0.979606	-1.15682	-0.685879
4.51049	-0.197068	-1.86062	3.48079	5.54616	-0.195795	-0.980645	-1.15409	-0.694858
4.51199	-0.191862	-1.85228	3.46027	5.57655	-0.190687	-0.981651	-1.15133	-0.703867
4.51349	-0.186687	-1.84389	3.43944	5.6068	-0.185604	-0.982625	-1.14854	-0.712908
4.51499	-0.181543	-1.83546	3.4183	5.63689	-0.180548	-0.983566	-1.14573	-0.721979
4.51649	-0.176432	-1.82698	3.39684	5.66684	-0.175518	-0.984476	-1.14288	-0.731081
