#Values:
#Time step dt:	1e-06
#Max Time tmax:	20
#Samplesize:	10000
#Outfile:	./Data/data2.dat
#l1: 1	l2: 1	m1: 2	m2: 1
#Mass 1: 	starting angle: 1.5708, starting vel: 0
#Mass 2: 	starting angle: 0, starting vel: 0
#Time t 	 Angle1 in rad 	 Angle2 in rad 	 AngVel1 in rad/s 	 AngVel2 in rad/s 	 Cart Positions x1 	 y1 	 x2 	 y2 
15.014	6.17489	-20.3087	-3.16933	-1.65437	-0.10808	-0.994142	-1.10185	-1.10557
15.016	6.16856	-20.312	-3.16887	-1.61473	-0.114379	-0.993437	-1.10851	-1.10162
15.018	6.16222	-20.3151	-3.1682	-1.57514	-0.120672	-0.992692	-1.11514	-1.0977
15.02	6.15588	-20.3183	-3.16733	-1.5356	-0.126959	-0.991908	-1.12175	-1.09382
15.022	6.14955	-20.3213	-3.16625	-1.49611	-0.133239	-0.991084	-1.12834	-1.08998
15.024	6.14322	-20.3242	-3.16496	-1.45667	-0.139511	-0.990221	-1.1349	-1.08618
15.026	6.13689	-20.3271	-3.16348	-1.41729	-0.145774	-0.989318	-1.14143	-1.08242
15.028	6.13056	-20.3299	-3.1618	-1.37798	-0.152029	-0.988376	-1.14794	-1.07869
15.03	6.12424	-20.3326	-3.15993	-1.33873	-0.158274	-0.987395	-1.15443	-1.075
15.032	6.11792	-20.3353	-3.15786	-1.29955	-0.164509	-0.986376	-1.16089	-1.07136
15.034	6.11161	-20.3378	-3.1556	-1.26044	-0.170734	-0.985317	-1.16733	-1.06775
15.036	6.1053	-20.3403	-3.15316	-1.22141	-0.176946	-0.984221	-1.17374	-1.06418
15.038	6.099	-20.3427	-3.15053	-1.18247	-0.183147	-0.983086	-1.18013	-1.06064
15.04	6.0927	-20.345	-3.14772	-1.1436	-0.189335	-0.981913	-1.1865	-1.05715
15.042	6.08641	-20.3473	-3.14473	-1.10482	-0.19551	-0.980702	-1.19284	-1.0537
15.044	6.08012	-20.3495	-3.14156	-1.06613	-0.201671	-0.979453	-1.19916	-1.05029
15.046	6.07384	-20.3516	-3.13822	-1.02754	-0.207818	-0.978168	-1.20545	-1.04691
15.048	6.06757	-20.3536	-3.1347	-0.989036	-0.21395	-0.976845	-1.21172	-1.04358
15.05	6.0613	-20.3555	-3.13102	-0.950635	-0.220066	-0.975485	-1.21796	-1.04028
15.052	6.05504	-20.3574	-3.12717	-0.912337	-0.226167	-0.974089	-1.22418	-1.03703
15.054	6.04879	-20.3592	-3.12316	-0.874145	-0.232251	-0.972656	-1.23038	-1.03381
15.056	6.04255	-20.3609	-3.11898	-0.836061	-0.238317	-0.971187	-1.23655	-1.03063
15.058	6.03632	-20.3625	-3.11464	-0.798088	-0.244367	-0.969683	-1.24269	-1.0275
15.06	6.03009	-20.3641	-3.11015	-0.76023	-0.250398	-0.968143	-1.24881	-1.0244
15.062	6.02388	-20.3655	-3.10551	-0.722488	-0.256411	-0.966568	-1.25491	-1.02135
15.064	6.01767	-20.367	-3.10071	-0.684866	-0.262405	-0.964958	-1.26098	-1.01833
15.066	6.01148	-20.3683	-3.09576	-0.647367	-0.268379	-0.963313	-1.26702	-1.01536
15.068	6.00529	-20.3695	-3.09067	-0.609993	-0.274333	-0.961635	-1.27304	-1.01242
15.07	5.99911	-20.3707	-3.08544	-0.572747	-0.280267	-0.959922	-1.27904	-1.00953
15.072	5.99295	-20.3718	-3.08006	-0.535631	-0.28618	-0.958176	-1.285	-1.00668
15.074	5.98679	-20.3729	-3.07454	-0.498648	-0.292072	-0.956396	-1.29094	-1.00386
15.076	5.98065	-20.3738	-3.06889	-0.4618	-0.297942	-0.954584	-1.29686	-1.00109
15.078	5.97452	-20.3747	-3.06311	-0.425089	-0.30379	-0.952739	-1.30275	-0.998361
15.08	5.9684	-20.3755	-3.05719	-0.388519	-0.309615	-0.950862	-1.30861	-0.995671
15.082	5.96229	-20.3763	-3.05115	-0.352091	-0.315418	-0.948953	-1.31445	-0.993022
15.084	5.95619	-20.3769	-3.04498	-0.315807	-0.321197	-0.947012	-1.32025	-0.990414
15.086	5.95011	-20.3775	-3.03868	-0.279671	-0.326952	-0.945041	-1.32604	-0.987848
15.088	5.94404	-20.3781	-3.03227	-0.243683	-0.332683	-0.943039	-1.33179	-0.985322
15.09	5.93798	-20.3785	-3.02573	-0.207846	-0.33839	-0.941006	-1.33751	-0.982839
15.092	5.93193	-20.3789	-3.01908	-0.172162	-0.344072	-0.938943	-1.34321	-0.980396
15.094	5.9259	-20.3792	-3.01232	-0.136633	-0.349729	-0.936851	-1.34888	-0.977995
15.096	5.91989	-20.3794	-3.00544	-0.10126	-0.355361	-0.934729	-1.35452	-0.975636
15.098	5.91388	-20.3796	-2.99846	-0.0660468	-0.360966	-0.932579	-1.36014	-0.973319
15.1	5.90789	-20.3797	-2.99137	-0.0309939	-0.366546	-0.9304	-1.36572	-0.971043
15.102	5.90192	-20.3797	-2.98417	0.00389659	-0.372099	-0.928193	-1.37127	-0.968809
15.104	5.89596	-20.3797	-2.97687	0.038623	-0.377625	-0.925959	-1.3768	-0.966617
15.106	5.89001	-20.3796	-2.96947	0.0731835	-0.383125	-0.923697	-1.38229	-0.964467
15.108	5.88408	-20.3794	-2.96198	0.107577	-0.388597	-0.921408	-1.38776	-0.962359
15.11	5.87816	-20.3791	-2.95439	0.141801	-0.394041	-0.919093	-1.39319	-0.960292
15.112	5.87226	-20.3788	-2.9467	0.175854	-0.399458	-0.916752	-1.3986	-0.958269
15.114	5.86637	-20.3784	-2.93893	0.209735	-0.404847	-0.914385	-1.40397	-0.956287
15.116	5.8605	-20.378	-2.93106	0.243443	-0.410207	-0.911992	-1.40931	-0.954348
15.118	5.85465	-20.3775	-2.92311	0.276975	-0.415539	-0.909575	-1.41462	-0.95245
15.12	5.84881	-20.3769	-2.91507	0.310331	-0.420842	-0.907134	-1.4199	-0.950596
15.122	5.84299	-20.3762	-2.90695	0.34351	-0.426116	-0.904668	-1.42514	-0.948783
15.124	5.83718	-20.3755	-2.89876	0.376509	-0.431362	-0.902179	-1.43036	-0.947014
15.126	5.83139	-20.3747	-2.89048	0.409327	-0.436577	-0.899667	-1.43554	-0.945286
15.128	5.82562	-20.3739	-2.88212	0.441964	-0.441763	-0.897132	-1.44068	-0.943602
15.13	5.81987	-20.3729	-2.87369	0.474418	-0.44692	-0.894574	-1.4458	-0.941959
15.132	5.81413	-20.372	-2.86519	0.506687	-0.452046	-0.891995	-1.45088	-0.94036
15.134	5.80841	-20.3709	-2.85662	0.538771	-0.457143	-0.889393	-1.45592	-0.938803
15.136	5.8027	-20.3698	-2.84797	0.570669	-0.462209	-0.886771	-1.46093	-0.937289
15.138	5.79701	-20.3686	-2.83926	0.602379	-0.467245	-0.884128	-1.46591	-0.935817
15.14	5.79134	-20.3674	-2.83049	0.633901	-0.47225	-0.881465	-1.47085	-0.934388
15.142	5.78569	-20.3661	-2.82165	0.665232	-0.477224	-0.878781	-1.47575	-0.933002
15.144	5.78006	-20.3647	-2.81275	0.696373	-0.482168	-0.876079	-1.48062	-0.931659
15.146	5.77444	-20.3633	-2.80379	0.727322	-0.487081	-0.873357	-1.48546	-0.930359
15.148	5.76884	-20.3618	-2.79477	0.758078	-0.491963	-0.870616	-1.49025	-0.929101
15.15	5.76326	-20.3603	-2.78569	0.78864	-0.496814	-0.867857	-1.49501	-0.927886
15.152	5.7577	-20.3587	-2.77655	0.819007	-0.501633	-0.86508	-1.49973	-0.926714
15.154	5.75216	-20.357	-2.76737	0.849178	-0.506422	-0.862286	-1.50442	-0.925585
15.156	5.74663	-20.3553	-2.75813	0.879153	-0.511178	-0.859475	-1.50906	-0.924498
15.158	5.74112	-20.3535	-2.74883	0.90893	-0.515904	-0.856647	-1.51367	-0.923454
15.16	5.73563	-20.3516	-2.73949	0.938507	-0.520598	-0.853802	-1.51824	-0.922453
15.162	5.73017	-20.3497	-2.7301	0.967886	-0.52526	-0.850942	-1.52277	-0.921495
15.164	5.72471	-20.3478	-2.72066	0.997063	-0.52989	-0.848066	-1.52726	-0.920579
15.166	5.71928	-20.3458	-2.71118	1.02604	-0.534489	-0.845176	-1.53171	-0.919706
15.168	5.71387	-20.3437	-2.70165	1.05481	-0.539056	-0.84227	-1.53612	-0.918875
15.17	5.70848	-20.3415	-2.69208	1.08338	-0.543591	-0.83935	-1.54049	-0.918087
15.172	5.7031	-20.3393	-2.68246	1.11175	-0.548094	-0.836417	-1.54481	-0.917342
15.174	5.69775	-20.3371	-2.6728	1.13991	-0.552566	-0.833469	-1.5491	-0.916639
15.176	5.69241	-20.3348	-2.6631	1.16786	-0.557005	-0.830509	-1.55335	-0.915978
15.178	5.68709	-20.3324	-2.65337	1.19561	-0.561412	-0.827536	-1.55755	-0.915359
15.18	5.6818	-20.33	-2.64359	1.22315	-0.565788	-0.824551	-1.56171	-0.914783
15.182	5.67652	-20.3275	-2.63378	1.25048	-0.570132	-0.821553	-1.56583	-0.914249
15.184	5.67126	-20.325	-2.62393	1.2776	-0.574443	-0.818544	-1.5699	-0.913757
15.186	5.66602	-20.3224	-2.61404	1.30451	-0.578723	-0.815524	-1.57393	-0.913307
15.188	5.66081	-20.3198	-2.60412	1.3312	-0.58297	-0.812493	-1.57792	-0.912899
15.19	5.65561	-20.3171	-2.59416	1.35768	-0.587186	-0.809452	-1.58186	-0.912532
15.192	5.65043	-20.3143	-2.58417	1.38395	-0.59137	-0.8064	-1.58576	-0.912208
15.194	5.64527	-20.3116	-2.57414	1.41001	-0.595522	-0.803339	-1.58961	-0.911924
15.196	5.64013	-20.3087	-2.56408	1.43584	-0.599642	-0.800269	-1.59342	-0.911682
15.198	5.63501	-20.3058	-2.55399	1.46146	-0.603729	-0.797189	-1.59718	-0.911482
15.2	5.62992	-20.3029	-2.54387	1.48686	-0.607786	-0.794101	-1.60089	-0.911322
15.202	5.62484	-20.2999	-2.53372	1.51204	-0.61181	-0.791005	-1.60456	-0.911204
15.204	5.61978	-20.2968	-2.52353	1.537	-0.615802	-0.787901	-1.60818	-0.911126
15.206	5.61474	-20.2937	-2.51331	1.56173	-0.619763	-0.784789	-1.61176	-0.911089
15.208	5.60973	-20.2906	-2.50306	1.58625	-0.623692	-0.78167	-1.61528	-0.911092
15.21	5.60473	-20.2874	-2.49278	1.61053	-0.627589	-0.778545	-1.61876	-0.911136
15.212	5.59976	-20.2841	-2.48247	1.6346	-0.631455	-0.775412	-1.62219	-0.911219
15.214	5.5948	-20.2808	-2.47213	1.65843	-0.635289	-0.772274	-1.62557	-0.911343
15.216	5.58987	-20.2775	-2.46176	1.68203	-0.639092	-0.769131	-1.6289	-0.911506
15.218	5.58496	-20.2741	-2.45136	1.70541	-0.642863	-0.765981	-1.63219	-0.911709
15.22	5.58006	-20.2707	-2.44092	1.72855	-0.646603	-0.762827	-1.63542	-0.911952
15.222	5.57519	-20.2672	-2.43046	1.75146	-0.650311	-0.759668	-1.6386	-0.912233
15.224	5.57034	-20.2637	-2.41996	1.77413	-0.653988	-0.756505	-1.64174	-0.912553
15.226	5.56551	-20.2601	-2.40944	1.79657	-0.657634	-0.753338	-1.64482	-0.912912
15.228	5.5607	-20.2565	-2.39888	1.81877	-0.661248	-0.750167	-1.64785	-0.913309
15.23	5.55592	-20.2528	-2.38828	1.84073	-0.664832	-0.746993	-1.65083	-0.913744
15.232	5.55115	-20.2491	-2.37766	1.86245	-0.668385	-0.743816	-1.65376	-0.914218
15.234	5.54641	-20.2454	-2.367	1.88393	-0.671906	-0.740636	-1.65664	-0.914728
15.236	5.54168	-20.2416	-2.35631	1.90516	-0.675397	-0.737454	-1.65946	-0.915276
15.238	5.53698	-20.2377	-2.34558	1.92615	-0.678857	-0.734271	-1.66223	-0.915862
15.24	5.5323	-20.2339	-2.33482	1.94688	-0.682286	-0.731085	-1.66495	-0.916484
15.242	5.52764	-20.23	-2.32403	1.96737	-0.685685	-0.727899	-1.66762	-0.917142
15.244	5.523	-20.226	-2.31319	1.98761	-0.689053	-0.724711	-1.67023	-0.917837
15.246	5.51839	-20.222	-2.30232	2.00759	-0.69239	-0.721523	-1.67279	-0.918567
15.248	5.51379	-20.218	-2.29141	2.02732	-0.695698	-0.718335	-1.67529	-0.919333
15.25	5.50922	-20.2139	-2.28047	2.04679	-0.698974	-0.715147	-1.67774	-0.920134
15.252	5.50467	-20.2098	-2.26948	2.066	-0.702221	-0.711959	-1.68013	-0.92097
15.254	5.50014	-20.2056	-2.25845	2.08495	-0.705438	-0.708772	-1.68247	-0.921841
15.256	5.49564	-20.2014	-2.24738	2.10364	-0.708624	-0.705586	-1.68476	-0.922745
15.258	5.49116	-20.1972	-2.23626	2.12207	-0.711781	-0.702402	-1.68699	-0.923684
15.26	5.48669	-20.193	-2.2251	2.14022	-0.714907	-0.699219	-1.68916	-0.924656
15.262	5.48226	-20.1887	-2.2139	2.15811	-0.718004	-0.696039	-1.69128	-0.925662
15.264	5.47784	-20.1843	-2.20265	2.17573	-0.721071	-0.692861	-1.69335	-0.9267
15.266	5.47344	-20.18	-2.19135	2.19308	-0.724108	-0.689686	-1.69535	-0.92777
15.268	5.46907	-20.1756	-2.18	2.21015	-0.727116	-0.686514	-1.6973	-0.928872
15.27	5.46472	-20.1711	-2.1686	2.22695	-0.730095	-0.683346	-1.6992	-0.930006
15.272	5.4604	-20.1666	-2.15715	2.24347	-0.733044	-0.680181	-1.70103	-0.931172
15.274	5.4561	-20.1621	-2.14564	2.2597	-0.735964	-0.677021	-1.70281	-0.932368
15.276	5.45182	-20.1576	-2.13408	2.27566	-0.738855	-0.673865	-1.70454	-0.933594
15.278	5.44756	-20.153	-2.12247	2.29133	-0.741716	-0.670714	-1.7062	-0.934851
15.28	5.44333	-20.1484	-2.11079	2.30672	-0.744549	-0.667568	-1.70781	-0.936137
15.282	5.43912	-20.1438	-2.09906	2.32182	-0.747353	-0.664427	-1.70936	-0.937452
15.284	5.43493	-20.1392	-2.08727	2.33663	-0.750128	-0.661293	-1.71085	-0.938796
15.286	5.43077	-20.1345	-2.07541	2.35116	-0.752874	-0.658165	-1.71229	-0.940168
15.288	5.42663	-20.1298	-2.06349	2.36538	-0.755592	-0.655043	-1.71366	-0.941569
15.29	5.42251	-20.125	-2.0515	2.37932	-0.758281	-0.651928	-1.71498	-0.942997
15.292	5.41842	-20.1202	-2.03944	2.39296	-0.760941	-0.648821	-1.71624	-0.944451
15.294	5.41436	-20.1154	-2.02732	2.40631	-0.763574	-0.645721	-1.71745	-0.945933
15.296	5.41031	-20.1106	-2.01512	2.41935	-0.766178	-0.642629	-1.71859	-0.94744
15.298	5.4063	-20.1058	-2.00285	2.4321	-0.768754	-0.639545	-1.71968	-0.948974
15.3	5.4023	-20.1009	-1.99051	2.44454	-0.771301	-0.63647	-1.7207	-0.950532
15.302	5.39833	-20.096	-1.97809	2.45669	-0.773821	-0.633404	-1.72167	-0.952116
15.304	5.39439	-20.0911	-1.9656	2.46853	-0.776313	-0.630347	-1.72258	-0.953724
15.306	5.39047	-20.0861	-1.95302	2.48007	-0.778777	-0.6273	-1.72344	-0.955356
15.308	5.38658	-20.0811	-1.94037	2.4913	-0.781214	-0.624264	-1.72423	-0.957011
15.31	5.38271	-20.0761	-1.92763	2.50223	-0.783623	-0.621237	-1.72497	-0.958689
15.312	5.37887	-20.0711	-1.91481	2.51285	-0.786004	-0.618222	-1.72564	-0.960391
15.314	5.37505	-20.0661	-1.9019	2.52317	-0.788358	-0.615217	-1.72626	-0.962114
15.316	5.37126	-20.061	-1.8889	2.53318	-0.790684	-0.612224	-1.72682	-0.963859
15.318	5.36749	-20.056	-1.87582	2.54288	-0.792984	-0.609243	-1.72732	-0.965625
15.32	5.36376	-20.0509	-1.86264	2.55228	-0.795256	-0.606274	-1.72777	-0.967412
15.322	5.36004	-20.0458	-1.84938	2.56136	-0.797501	-0.603318	-1.72815	-0.96922
15.324	5.35636	-20.0406	-1.83602	2.57014	-0.799719	-0.600375	-1.72848	-0.971048
15.326	5.3527	-20.0355	-1.82256	2.57862	-0.80191	-0.597445	-1.72875	-0.972895
15.328	5.34907	-20.0303	-1.80901	2.58678	-0.804074	-0.594529	-1.72897	-0.974761
15.33	5.34546	-20.0251	-1.79536	2.59465	-0.806212	-0.591627	-1.72912	-0.976646
15.332	5.34189	-20.0199	-1.78161	2.6022	-0.808323	-0.588739	-1.72922	-0.97855
15.334	5.33834	-20.0147	-1.76776	2.60945	-0.810408	-0.585866	-1.72926	-0.980471
15.336	5.33482	-20.0095	-1.75381	2.6164	-0.812466	-0.583009	-1.72924	-0.98241
15.338	5.33132	-20.0042	-1.73975	2.62305	-0.814498	-0.580167	-1.72917	-0.984366
15.34	5.32786	-19.999	-1.72559	2.62939	-0.816503	-0.577341	-1.72904	-0.986339
15.342	5.32442	-19.9937	-1.71133	2.63543	-0.818483	-0.574531	-1.72885	-0.988328
15.344	5.32101	-19.9885	-1.69696	2.64118	-0.820436	-0.571738	-1.72861	-0.990333
15.346	5.31763	-19.9832	-1.68248	2.64663	-0.822364	-0.568962	-1.72831	-0.992353
15.348	5.31428	-19.9779	-1.66789	2.65179	-0.824265	-0.566204	-1.72796	-0.994389
15.35	5.31096	-19.9726	-1.6532	2.65665	-0.826141	-0.563463	-1.72755	-0.996439
15.352	5.30767	-19.9672	-1.63839	2.66122	-0.827991	-0.560741	-1.72708	-0.998505
15.354	5.30441	-19.9619	-1.62348	2.66551	-0.829816	-0.558037	-1.72656	-1.00058
15.356	5.30118	-19.9566	-1.60845	2.66951	-0.831615	-0.555352	-1.72599	-1.00268
15.358	5.29797	-19.9512	-1.59331	2.67322	-0.833389	-0.552687	-1.72536	-1.00478
15.36	5.2948	-19.9459	-1.57806	2.67666	-0.835138	-0.550041	-1.72468	-1.0069
15.362	5.29166	-19.9405	-1.56269	2.67982	-0.836861	-0.547415	-1.72394	-1.00904
15.364	5.28855	-19.9352	-1.54721	2.6827	-0.838559	-0.54481	-1.72315	-1.01118
15.366	5.28547	-19.9298	-1.53162	2.68532	-0.840233	-0.542226	-1.72231	-1.01334
15.368	5.28243	-19.9244	-1.51592	2.68766	-0.841881	-0.539663	-1.72141	-1.01551
15.37	5.27941	-19.9191	-1.5001	2.68975	-0.843505	-0.537121	-1.72046	-1.01769
15.372	5.27642	-19.9137	-1.48416	2.69157	-0.845104	-0.534601	-1.71946	-1.01988
15.374	5.27347	-19.9083	-1.46811	2.69313	-0.846679	-0.532104	-1.71841	-1.02209
15.376	5.27055	-19.9029	-1.45195	2.69444	-0.848229	-0.529629	-1.71731	-1.0243
15.378	5.26766	-19.8975	-1.43567	2.69551	-0.849755	-0.527178	-1.71616	-1.02653
15.38	5.26481	-19.8921	-1.41927	2.69632	-0.851257	-0.52475	-1.71495	-1.02876
15.382	5.26199	-19.8867	-1.40277	2.6969	-0.852734	-0.522345	-1.7137	-1.03101
15.384	5.2592	-19.8813	-1.38615	2.69724	-0.854188	-0.519965	-1.7124	-1.03326
15.386	5.25644	-19.8759	-1.36941	2.69734	-0.855617	-0.517609	-1.71105	-1.03553
15.388	5.25372	-19.8705	-1.35256	2.69722	-0.857023	-0.515278	-1.70964	-1.03781
15.39	5.25103	-19.8651	-1.3356	2.69687	-0.858405	-0.512973	-1.7082	-1.04009
15.392	5.24838	-19.8598	-1.31853	2.6963	-0.859763	-0.510692	-1.7067	-1.04239
15.394	5.24576	-19.8544	-1.30135	2.69552	-0.861098	-0.508438	-1.70515	-1.04469
15.396	5.24317	-19.849	-1.28405	2.69452	-0.86241	-0.50621	-1.70356	-1.04701
15.398	5.24062	-19.8436	-1.26665	2.69332	-0.863699	-0.504009	-1.70193	-1.04933
15.4	5.23811	-19.8382	-1.24914	2.69192	-0.864964	-0.501834	-1.70024	-1.05166
15.402	5.23563	-19.8328	-1.23152	2.69032	-0.866206	-0.499687	-1.69851	-1.054
15.404	5.23318	-19.8274	-1.21379	2.68852	-0.867425	-0.497567	-1.69674	-1.05635
15.406	5.23077	-19.8221	-1.19595	2.68654	-0.868622	-0.495476	-1.69492	-1.05871
15.408	5.2284	-19.8167	-1.17801	2.68438	-0.869796	-0.493412	-1.69306	-1.06107
15.41	5.22606	-19.8113	-1.15996	2.68203	-0.870947	-0.491377	-1.69115	-1.06345
15.412	5.22376	-19.806	-1.14181	2.67951	-0.872076	-0.489371	-1.6892	-1.06583
15.414	5.22149	-19.8006	-1.12356	2.67682	-0.873182	-0.487394	-1.68721	-1.06822
15.416	5.21926	-19.7953	-1.10521	2.67397	-0.874266	-0.485447	-1.68517	-1.07062
15.418	5.21707	-19.7899	-1.08676	2.67096	-0.875328	-0.483529	-1.68309	-1.07303
15.42	5.21492	-19.7846	-1.06821	2.66779	-0.876368	-0.481642	-1.68098	-1.07545
15.422	5.2128	-19.7792	-1.04956	2.66447	-0.877386	-0.479785	-1.67882	-1.07787
15.424	5.21072	-19.7739	-1.03082	2.661	-0.878382	-0.477959	-1.67662	-1.08031
15.426	5.20868	-19.7686	-1.01198	2.65739	-0.879357	-0.476163	-1.67438	-1.08275
15.428	5.20667	-19.7633	-0.993047	2.65363	-0.88031	-0.474399	-1.6721	-1.0852
15.43	5.2047	-19.758	-0.974025	2.64975	-0.881241	-0.472666	-1.66978	-1.08766
15.432	5.20277	-19.7527	-0.954912	2.64574	-0.882152	-0.470966	-1.66742	-1.09012
15.434	5.20088	-19.7474	-0.935711	2.64159	-0.88304	-0.469297	-1.66502	-1.0926
15.436	5.19903	-19.7421	-0.916423	2.63733	-0.883908	-0.467661	-1.66259	-1.09508
15.438	5.19722	-19.7368	-0.897049	2.63295	-0.884755	-0.466057	-1.66012	-1.09757
15.44	5.19544	-19.7316	-0.877591	2.62846	-0.88558	-0.464486	-1.65761	-1.10007
15.442	5.19371	-19.7263	-0.858051	2.62385	-0.886385	-0.462948	-1.65507	-1.10258
15.444	5.19201	-19.7211	-0.838431	2.61914	-0.887169	-0.461444	-1.65249	-1.1051
15.446	5.19035	-19.7159	-0.818731	2.61432	-0.887933	-0.459973	-1.64987	-1.10762
15.448	5.18874	-19.7106	-0.798954	2.60941	-0.888676	-0.458536	-1.64722	-1.11016
15.45	5.18716	-19.7054	-0.779101	2.6044	-0.889398	-0.457133	-1.64454	-1.1127
15.452	5.18562	-19.7002	-0.759174	2.5993	-0.8901	-0.455764	-1.64182	-1.11525
15.454	5.18412	-19.695	-0.739175	2.5941	-0.890782	-0.45443	-1.63906	-1.11781
15.456	5.18266	-19.6898	-0.719105	2.58883	-0.891444	-0.453131	-1.63628	-1.12038
15.458	5.18124	-19.6847	-0.698966	2.58346	-0.892086	-0.451866	-1.63346	-1.12296
15.46	5.17987	-19.6795	-0.678759	2.57802	-0.892708	-0.450637	-1.6306	-1.12555
15.462	5.17853	-19.6744	-0.658488	2.5725	-0.893309	-0.449442	-1.62772	-1.12815
15.464	5.17723	-19.6692	-0.638152	2.56691	-0.893891	-0.448284	-1.6248	-1.13075
15.466	5.17598	-19.6641	-0.617754	2.56124	-0.894454	-0.447161	-1.62186	-1.13337
15.468	5.17476	-19.659	-0.597296	2.5555	-0.894996	-0.446073	-1.61888	-1.136
15.47	5.17359	-19.6539	-0.576779	2.5497	-0.895519	-0.445022	-1.61587	-1.13863
15.472	5.17246	-19.6488	-0.556205	2.54383	-0.896023	-0.444007	-1.61283	-1.14128
15.474	5.17136	-19.6437	-0.535576	2.5379	-0.896507	-0.443029	-1.60976	-1.14393
15.476	5.17031	-19.6386	-0.514893	2.53191	-0.896972	-0.442087	-1.60667	-1.1466
15.478	5.1693	-19.6336	-0.494158	2.52586	-0.897418	-0.441182	-1.60354	-1.14927
15.48	5.16834	-19.6285	-0.473373	2.51975	-0.897844	-0.440313	-1.60038	-1.15196
15.482	5.16741	-19.6235	-0.45254	2.51359	-0.898252	-0.439482	-1.5972	-1.15465
15.484	5.16653	-19.6185	-0.43166	2.50737	-0.89864	-0.438687	-1.59399	-1.15736
15.486	5.16568	-19.6135	-0.410735	2.5011	-0.899009	-0.43793	-1.59075	-1.16008
15.488	5.16488	-19.6085	-0.389766	2.49479	-0.899359	-0.43721	-1.58748	-1.1628
15.49	5.16412	-19.6035	-0.368756	2.48842	-0.899691	-0.436528	-1.58419	-1.16554
15.492	5.16341	-19.5985	-0.347705	2.482	-0.900003	-0.435883	-1.58087	-1.16829
15.494	5.16273	-19.5935	-0.326617	2.47554	-0.900297	-0.435276	-1.57753	-1.17105
15.496	5.1621	-19.5886	-0.305491	2.46904	-0.900572	-0.434707	-1.57416	-1.17382
15.498	5.16151	-19.5837	-0.28433	2.46249	-0.900828	-0.434176	-1.57076	-1.1766
15.5	5.16096	-19.5788	-0.263136	2.45589	-0.901066	-0.433682	-1.56734	-1.17939
15.502	5.16046	-19.5738	-0.24191	2.44925	-0.901285	-0.433227	-1.56389	-1.1822
15.504	5.16	-19.569	-0.220654	2.44257	-0.901485	-0.43281	-1.56042	-1.18501
15.506	5.15958	-19.5641	-0.199368	2.43585	-0.901667	-0.432432	-1.55692	-1.18784
15.508	5.1592	-19.5592	-0.178056	2.42909	-0.90183	-0.432091	-1.5534	-1.19068
15.51	5.15886	-19.5544	-0.156718	2.42229	-0.901975	-0.431789	-1.54986	-1.19353
15.512	5.15857	-19.5495	-0.135356	2.41544	-0.902101	-0.431526	-1.54629	-1.19639
15.514	5.15832	-19.5447	-0.113972	2.40856	-0.902208	-0.431301	-1.5427	-1.19926
15.516	5.15812	-19.5399	-0.0925664	2.40164	-0.902297	-0.431114	-1.53909	-1.20215
15.518	5.15795	-19.5351	-0.0711416	2.39468	-0.902368	-0.430967	-1.53546	-1.20505
15.52	5.15783	-19.5303	-0.0496989	2.38768	-0.90242	-0.430858	-1.5318	-1.20796
15.522	5.15775	-19.5255	-0.0282397	2.38064	-0.902453	-0.430787	-1.52812	-1.21088
15.524	5.15772	-19.5208	-0.00676557	2.37356	-0.902469	-0.430756	-1.52442	-1.21381
15.526	5.15773	-19.516	0.014722	2.36644	-0.902465	-0.430763	-1.5207	-1.21676
15.528	5.15778	-19.5113	0.0362217	2.35928	-0.902443	-0.430809	-1.51695	-1.21972
15.53	5.15787	-19.5066	0.057732	2.35207	-0.902403	-0.430894	-1.51319	-1.22269
15.532	5.15801	-19.5019	0.0792514	2.34483	-0.902344	-0.431017	-1.5094	-1.22567
15.534	5.15819	-19.4972	0.100779	2.33755	-0.902266	-0.43118	-1.5056	-1.22867
15.536	5.15841	-19.4926	0.122312	2.33023	-0.90217	-0.431381	-1.50177	-1.23168
15.538	5.15868	-19.4879	0.143851	2.32286	-0.902055	-0.431621	-1.49793	-1.2347
15.54	5.15899	-19.4833	0.165393	2.31545	-0.901922	-0.4319	-1.49406	-1.23773
15.542	5.15934	-19.4786	0.186937	2.308	-0.901769	-0.432218	-1.49018	-1.24078
15.544	5.15973	-19.474	0.208482	2.30051	-0.901598	-0.432574	-1.48628	-1.24384
15.546	5.16017	-19.4694	0.230027	2.29297	-0.901409	-0.43297	-1.48235	-1.24691
15.548	5.16066	-19.4649	0.25157	2.28538	-0.9012	-0.433404	-1.47841	-1.25
15.55	5.16118	-19.4603	0.27311	2.27775	-0.900972	-0.433876	-1.47445	-1.2531
15.552	5.16175	-19.4558	0.294645	2.27007	-0.900726	-0.434388	-1.47048	-1.25621
15.554	5.16236	-19.4512	0.316175	2.26235	-0.90046	-0.434938	-1.46648	-1.25933
15.556	5.16301	-19.4467	0.337697	2.25457	-0.900176	-0.435527	-1.46246	-1.26247
15.558	5.16371	-19.4422	0.359212	2.24675	-0.899872	-0.436154	-1.45843	-1.26562
15.56	5.16445	-19.4377	0.380716	2.23887	-0.899549	-0.43682	-1.45438	-1.26878
15.562	5.16523	-19.4333	0.40221	2.23095	-0.899207	-0.437524	-1.45032	-1.27196
