#Values:
#Time step dt:	1e-05
#Max Time tmax:	15
#Samplesize:	10000
#Outfile:	./Data/data1.dat
#l1: 2	l2: 1	m1: 1	m2: 1
#Time t 	 Angle1 in rad 	 Angle2 in rad 	 AngVel1 in rad/s 	 AngVel2 in rad/s 	 Cart Positions x1 	 y1 	 x2 	 y2 
4.90349	-1.26895	-2.05311	-1.63626	-0.253484	-1.90958	-0.594563	-2.7955	-0.13073
4.90499	-1.2714	-2.05348	-1.62931	-0.241813	-1.91103	-0.589884	-2.79678	-0.125722
4.90649	-1.27384	-2.05384	-1.62236	-0.23025	-1.91246	-0.585222	-2.79805	-0.120746
4.90799	-1.27627	-2.05418	-1.6154	-0.218793	-1.91388	-0.580576	-2.79931	-0.115802
4.90949	-1.27869	-2.0545	-1.60843	-0.207442	-1.91528	-0.575947	-2.80056	-0.11089
4.91099	-1.28109	-2.0548	-1.60146	-0.196197	-1.91666	-0.571334	-2.8018	-0.106009
4.91249	-1.28349	-2.05508	-1.59448	-0.185058	-1.91802	-0.566738	-2.80303	-0.10116
4.91399	-1.28588	-2.05535	-1.58749	-0.174023	-1.91937	-0.562159	-2.80425	-0.0963428
4.91549	-1.28825	-2.05561	-1.5805	-0.163092	-1.9207	-0.557597	-2.80546	-0.0915569
4.91699	-1.29062	-2.05584	-1.5735	-0.152265	-1.92201	-0.553052	-2.80667	-0.0868026
4.91849	-1.29297	-2.05606	-1.56649	-0.141541	-1.92331	-0.548524	-2.80786	-0.0820797
4.91999	-1.29532	-2.05627	-1.55948	-0.13092	-1.92459	-0.544014	-2.80905	-0.0773882
4.92149	-1.29765	-2.05646	-1.55246	-0.120401	-1.92586	-0.53952	-2.81022	-0.072728
4.92299	-1.29998	-2.05663	-1.54544	-0.109984	-1.9271	-0.535044	-2.81139	-0.068099
4.92449	-1.30229	-2.05679	-1.53841	-0.0996674	-1.92834	-0.530585	-2.81255	-0.0635012
4.92599	-1.30459	-2.05693	-1.53138	-0.0894518	-1.92955	-0.526144	-2.8137	-0.0589346
4.92749	-1.30688	-2.05705	-1.52434	-0.0793361	-1.93075	-0.52172	-2.81484	-0.054399
4.92899	-1.30916	-2.05717	-1.5173	-0.0693201	-1.93194	-0.517314	-2.81597	-0.0498945
4.93049	-1.31144	-2.05726	-1.51025	-0.059403	-1.93311	-0.512926	-2.8171	-0.0454209
4.93199	-1.3137	-2.05734	-1.5032	-0.0495845	-1.93426	-0.508556	-2.81821	-0.0409783
4.93349	-1.31594	-2.05741	-1.49614	-0.0398639	-1.9354	-0.504203	-2.81932	-0.0365664
4.93499	-1.31818	-2.05746	-1.48908	-0.0302407	-1.93653	-0.499869	-2.82042	-0.0321854
4.93649	-1.32041	-2.0575	-1.48202	-0.0207145	-1.93763	-0.495552	-2.82151	-0.027835
4.93799	-1.32263	-2.05753	-1.47495	-0.0112846	-1.93873	-0.491254	-2.8226	-0.0235153
4.93949	-1.32484	-2.05754	-1.46787	-0.0019506	-1.93981	-0.486974	-2.82367	-0.0192262
4.94099	-1.32703	-2.05753	-1.4608	0.00728809	-1.94087	-0.482712	-2.82474	-0.0149677
4.94249	-1.32922	-2.05752	-1.45371	0.016432	-1.94192	-0.478468	-2.8258	-0.0107396
4.94399	-1.33139	-2.05748	-1.44663	0.0254816	-1.94296	-0.474242	-2.82685	-0.006542
4.94549	-1.33356	-2.05744	-1.43954	0.0344375	-1.94398	-0.470035	-2.82789	-0.00237471
4.94699	-1.33571	-2.05738	-1.43245	0.0433002	-1.94499	-0.465847	-2.82893	0.00176228
4.94849	-1.33786	-2.05731	-1.42535	0.0520702	-1.94598	-0.461677	-2.82995	0.00586903
4.94999	-1.33999	-2.05722	-1.41825	0.0607481	-1.94696	-0.457526	-2.83097	0.0099456
4.95149	-1.34211	-2.05713	-1.41115	0.0693343	-1.94793	-0.453393	-2.83198	0.0139921
4.95299	-1.34422	-2.05702	-1.40405	0.0778295	-1.94888	-0.449279	-2.83299	0.0180085
4.95449	-1.34632	-2.05689	-1.39694	0.0862342	-1.94982	-0.445184	-2.83399	0.0219949
4.95599	-1.34841	-2.05676	-1.38983	0.0945489	-1.95075	-0.441107	-2.83498	0.0259513
4.95749	-1.35049	-2.05661	-1.38271	0.102774	-1.95166	-0.43705	-2.83596	0.0298779
4.95899	-1.35256	-2.05645	-1.37559	0.11091	-1.95256	-0.433012	-2.83693	0.0337747
4.96049	-1.35462	-2.05628	-1.36848	0.118958	-1.95345	-0.428992	-2.8379	0.0376417
4.96199	-1.35667	-2.05609	-1.36135	0.126918	-1.95432	-0.424992	-2.83886	0.0414791
4.96349	-1.3587	-2.0559	-1.35423	0.134791	-1.95519	-0.42101	-2.83981	0.0452868
4.96499	-1.36073	-2.05569	-1.3471	0.142577	-1.95603	-0.417048	-2.84076	0.0490649
4.96649	-1.36275	-2.05547	-1.33997	0.150276	-1.95687	-0.413105	-2.8417	0.0528135
4.96799	-1.36475	-2.05524	-1.33284	0.15789	-1.9577	-0.409182	-2.84263	0.0565327
4.96949	-1.36674	-2.055	-1.32571	0.165419	-1.95851	-0.405277	-2.84356	0.0602225
4.97099	-1.36873	-2.05474	-1.31857	0.172863	-1.95931	-0.401392	-2.84447	0.063883
4.97249	-1.3707	-2.05448	-1.31143	0.180223	-1.9601	-0.397527	-2.84538	0.0675142
4.97399	-1.37266	-2.0542	-1.30429	0.1875	-1.96087	-0.393681	-2.84629	0.0711162
4.97549	-1.37461	-2.05391	-1.29715	0.194693	-1.96164	-0.389854	-2.84719	0.074689
4.97699	-1.37655	-2.05362	-1.29001	0.201804	-1.96239	-0.386047	-2.84808	0.0782328
4.97849	-1.37848	-2.05331	-1.28286	0.208833	-1.96313	-0.382259	-2.84896	0.0817476
4.97999	-1.3804	-2.05299	-1.27571	0.21578	-1.96386	-0.378491	-2.84984	0.0852333
4.98149	-1.38231	-2.05266	-1.26856	0.222647	-1.96458	-0.374743	-2.85071	0.0886902
4.98299	-1.38421	-2.05232	-1.26141	0.229433	-1.96529	-0.371015	-2.85157	0.0921183
4.98449	-1.3861	-2.05197	-1.25426	0.23614	-1.96598	-0.367306	-2.85243	0.0955175
4.98599	-1.38797	-2.05161	-1.2471	0.242767	-1.96667	-0.363617	-2.85328	0.0988881
4.98749	-1.38984	-2.05125	-1.23995	0.249316	-1.96734	-0.359948	-2.85413	0.10223
4.98899	-1.39169	-2.05087	-1.23279	0.255786	-1.96801	-0.356299	-2.85497	0.105543
4.99049	-1.39353	-2.05048	-1.22563	0.262179	-1.96866	-0.352669	-2.8558	0.108828
4.99199	-1.39537	-2.05008	-1.21847	0.268495	-1.9693	-0.34906	-2.85663	0.112084
4.99349	-1.39719	-2.04967	-1.21131	0.274734	-1.96994	-0.34547	-2.85745	0.115312
4.99499	-1.399	-2.04926	-1.20415	0.280897	-1.97056	-0.341901	-2.85826	0.118512
4.99649	-1.4008	-2.04883	-1.19699	0.286984	-1.97117	-0.338352	-2.85907	0.121683
4.99799	-1.40259	-2.0484	-1.18982	0.292997	-1.97177	-0.334822	-2.85988	0.124826
4.99949	-1.40437	-2.04795	-1.18266	0.298935	-1.97237	-0.331313	-2.86067	0.127941
5.00099	-1.40614	-2.0475	-1.17549	0.304799	-1.97295	-0.327824	-2.86146	0.131027
5.00249	-1.4079	-2.04704	-1.16832	0.31059	-1.97352	-0.324356	-2.86225	0.134086
5.00399	-1.40965	-2.04657	-1.16115	0.316309	-1.97409	-0.320907	-2.86303	0.137117
5.00549	-1.41138	-2.04609	-1.15398	0.321955	-1.97464	-0.317479	-2.8638	0.140119
5.00699	-1.41311	-2.0456	-1.14681	0.327529	-1.97519	-0.314071	-2.86457	0.143094
5.00849	-1.41482	-2.04511	-1.13964	0.333032	-1.97572	-0.310683	-2.86533	0.146041
5.00999	-1.41653	-2.0446	-1.13247	0.338464	-1.97625	-0.307316	-2.86609	0.148961
5.01149	-1.41822	-2.04409	-1.1253	0.343827	-1.97677	-0.303969	-2.86684	0.151852
5.01299	-1.4199	-2.04357	-1.11812	0.34912	-1.97727	-0.300642	-2.86758	0.154716
5.01449	-1.42158	-2.04304	-1.11095	0.354343	-1.97777	-0.297336	-2.86832	0.157552
5.01599	-1.42324	-2.04251	-1.10377	0.359499	-1.97827	-0.294051	-2.86906	0.160361
5.01749	-1.42489	-2.04196	-1.0966	0.364586	-1.97875	-0.290785	-2.86979	0.163143
5.01899	-1.42653	-2.04141	-1.08942	0.369606	-1.97922	-0.287541	-2.87051	0.165896
5.02049	-1.42815	-2.04086	-1.08224	0.374559	-1.97969	-0.284317	-2.87123	0.168623
5.02199	-1.42977	-2.04029	-1.07506	0.379445	-1.98015	-0.281113	-2.87194	0.171322
5.02349	-1.43138	-2.03972	-1.06788	0.384266	-1.98059	-0.27793	-2.87265	0.173994
5.02499	-1.43298	-2.03914	-1.0607	0.389022	-1.98104	-0.274768	-2.87335	0.176639
5.02649	-1.43456	-2.03855	-1.05352	0.393712	-1.98147	-0.271626	-2.87405	0.179257
5.02799	-1.43614	-2.03796	-1.04634	0.398339	-1.98189	-0.268505	-2.87474	0.181848
5.02949	-1.4377	-2.03736	-1.03916	0.402902	-1.98231	-0.265405	-2.87543	0.184412
5.03099	-1.43925	-2.03675	-1.03198	0.407402	-1.98272	-0.262325	-2.87612	0.186948
5.03249	-1.4408	-2.03613	-1.0248	0.411839	-1.98312	-0.259266	-2.87679	0.189458
5.03399	-1.44233	-2.03551	-1.01762	0.416214	-1.98352	-0.256228	-2.87747	0.191941
5.03549	-1.44385	-2.03489	-1.01043	0.420528	-1.98391	-0.253211	-2.87814	0.194398
5.03699	-1.44536	-2.03425	-1.00325	0.42478	-1.98429	-0.250214	-2.8788	0.196827
5.03849	-1.44686	-2.03361	-0.996065	0.428972	-1.98466	-0.247238	-2.87946	0.19923
5.03999	-1.44835	-2.03296	-0.988881	0.433104	-1.98503	-0.244283	-2.88011	0.201607
5.04149	-1.44983	-2.03231	-0.981696	0.437177	-1.98538	-0.241349	-2.88076	0.203956
5.04299	-1.45129	-2.03165	-0.974511	0.441191	-1.98574	-0.238436	-2.88141	0.20628
5.04449	-1.45275	-2.03099	-0.967325	0.445146	-1.98608	-0.235544	-2.88205	0.208576
5.04599	-1.4542	-2.03032	-0.96014	0.449044	-1.98642	-0.232672	-2.88268	0.210847
5.04749	-1.45563	-2.02964	-0.952953	0.452884	-1.98675	-0.229822	-2.88332	0.213091
5.04899	-1.45706	-2.02896	-0.945767	0.456667	-1.98708	-0.226992	-2.88394	0.215309
5.05049	-1.45847	-2.02827	-0.93858	0.460394	-1.9874	-0.224184	-2.88457	0.2175
5.05199	-1.45987	-2.02758	-0.931393	0.464066	-1.98771	-0.221396	-2.88518	0.219666
5.05349	-1.46126	-2.02688	-0.924206	0.467682	-1.98801	-0.21863	-2.8858	0.221805
5.05499	-1.46264	-2.02617	-0.917018	0.471244	-1.98831	-0.215884	-2.88641	0.223918
5.05649	-1.46401	-2.02547	-0.90983	0.474751	-1.98861	-0.213159	-2.88701	0.226006
5.05799	-1.46537	-2.02475	-0.902642	0.478205	-1.9889	-0.210456	-2.88762	0.228067
5.05949	-1.46672	-2.02403	-0.895454	0.481605	-1.98918	-0.207773	-2.88821	0.230102
5.06099	-1.46806	-2.02331	-0.888265	0.484953	-1.98945	-0.205112	-2.88881	0.232112
5.06249	-1.46939	-2.02258	-0.881076	0.488249	-1.98972	-0.202472	-2.8894	0.234096
5.06399	-1.4707	-2.02184	-0.873887	0.491494	-1.98999	-0.199853	-2.88998	0.236054
5.06549	-1.47201	-2.0211	-0.866698	0.494687	-1.99025	-0.197255	-2.89056	0.237986
5.06699	-1.4733	-2.02036	-0.859508	0.49783	-1.9905	-0.194678	-2.89114	0.239893
5.06849	-1.47459	-2.01961	-0.852318	0.500922	-1.99075	-0.192122	-2.89171	0.241774
5.06999	-1.47586	-2.01885	-0.845128	0.503966	-1.99099	-0.189587	-2.89228	0.243629
5.07149	-1.47712	-2.0181	-0.837938	0.50696	-1.99123	-0.187074	-2.89285	0.245459
5.07299	-1.47837	-2.01733	-0.830748	0.509906	-1.99146	-0.184581	-2.89341	0.247264
5.07449	-1.47961	-2.01657	-0.823557	0.512804	-1.99169	-0.18211	-2.89397	0.249043
5.07599	-1.48084	-2.0158	-0.816366	0.515654	-1.99191	-0.179661	-2.89453	0.250797
5.07749	-1.48206	-2.01502	-0.809175	0.518457	-1.99213	-0.177232	-2.89508	0.252525
5.07899	-1.48327	-2.01424	-0.801984	0.521214	-1.99234	-0.174824	-2.89562	0.254228
5.08049	-1.48447	-2.01346	-0.794793	0.523926	-1.99255	-0.172438	-2.89617	0.255906
5.08199	-1.48566	-2.01267	-0.787601	0.526591	-1.99276	-0.170073	-2.89671	0.257559
5.08349	-1.48683	-2.01188	-0.780409	0.529212	-1.99295	-0.16773	-2.89725	0.259187
5.08499	-1.488	-2.01108	-0.773217	0.531788	-1.99315	-0.165407	-2.89778	0.26079
5.08649	-1.48915	-2.01028	-0.766025	0.534321	-1.99334	-0.163106	-2.89831	0.262367
5.08799	-1.4903	-2.00948	-0.758833	0.53681	-1.99352	-0.160826	-2.89884	0.26392
5.08949	-1.49143	-2.00867	-0.751641	0.539256	-1.9937	-0.158568	-2.89936	0.265448
5.09099	-1.49255	-2.00786	-0.744448	0.54166	-1.99388	-0.15633	-2.89988	0.266951
5.09249	-1.49366	-2.00705	-0.737255	0.544021	-1.99405	-0.154114	-2.9004	0.268429
5.09399	-1.49476	-2.00623	-0.730062	0.546342	-1.99422	-0.15192	-2.90091	0.269882
5.09549	-1.49585	-2.00541	-0.722869	0.548621	-1.99439	-0.149747	-2.90142	0.271311
5.09699	-1.49693	-2.00458	-0.715676	0.55086	-1.99455	-0.147595	-2.90193	0.272714
5.09849	-1.498	-2.00375	-0.708483	0.553059	-1.9947	-0.145464	-2.90243	0.274094
5.09999	-1.49906	-2.00292	-0.701289	0.555219	-1.99486	-0.143355	-2.90293	0.275448
5.10149	-1.5001	-2.00209	-0.694096	0.557339	-1.995	-0.141267	-2.90343	0.276778
5.10299	-1.50114	-2.00125	-0.686902	0.559422	-1.99515	-0.1392	-2.90393	0.278084
5.10449	-1.50216	-2.00041	-0.679708	0.561466	-1.99529	-0.137155	-2.90442	0.279365
5.10599	-1.50318	-1.99957	-0.672513	0.563472	-1.99543	-0.135132	-2.90491	0.280621
5.10749	-1.50418	-1.99872	-0.665319	0.565442	-1.99556	-0.133129	-2.90539	0.281853
5.10899	-1.50518	-1.99787	-0.658125	0.567375	-1.9957	-0.131148	-2.90588	0.283061
5.11049	-1.50616	-1.99702	-0.65093	0.569272	-1.99582	-0.129189	-2.90636	0.284244
5.11199	-1.50713	-1.99616	-0.643735	0.571134	-1.99595	-0.127251	-2.90684	0.285404
5.11349	-1.50809	-1.9953	-0.63654	0.57296	-1.99607	-0.125334	-2.90731	0.286539
5.11499	-1.50904	-1.99444	-0.629345	0.574752	-1.99619	-0.123439	-2.90778	0.287649
5.11649	-1.50998	-1.99358	-0.62215	0.57651	-1.9963	-0.121565	-2.90825	0.288736
5.11799	-1.5109	-1.99271	-0.614954	0.578234	-1.99641	-0.119713	-2.90872	0.289798
5.11949	-1.51182	-1.99185	-0.607758	0.579924	-1.99652	-0.117882	-2.90918	0.290836
5.12099	-1.51273	-1.99097	-0.600563	0.581582	-1.99663	-0.116072	-2.90965	0.291851
5.12249	-1.51362	-1.9901	-0.593367	0.583208	-1.99673	-0.114284	-2.9101	0.292841
5.12399	-1.51451	-1.98922	-0.58617	0.584802	-1.99683	-0.112518	-2.91056	0.293807
5.12549	-1.51538	-1.98835	-0.578974	0.586364	-1.99693	-0.110773	-2.91102	0.29475
5.12699	-1.51624	-1.98747	-0.571778	0.587896	-1.99702	-0.109049	-2.91147	0.295668
5.12849	-1.5171	-1.98658	-0.564581	0.589397	-1.99712	-0.107347	-2.91192	0.296563
5.12999	-1.51794	-1.9857	-0.557384	0.590869	-1.99721	-0.105666	-2.91236	0.297433
5.13149	-1.51877	-1.98481	-0.550187	0.59231	-1.99729	-0.104007	-2.91281	0.29828
5.13299	-1.51959	-1.98392	-0.54299	0.593723	-1.99738	-0.10237	-2.91325	0.299103
5.13449	-1.5204	-1.98303	-0.535792	0.595107	-1.99746	-0.100753	-2.91369	0.299903
5.13599	-1.5212	-1.98214	-0.528595	0.596463	-1.99754	-0.0991588	-2.91413	0.300678
5.13749	-1.52198	-1.98124	-0.521397	0.597791	-1.99762	-0.0975857	-2.91456	0.30143
5.13899	-1.52276	-1.98034	-0.514199	0.599092	-1.99769	-0.096034	-2.91499	0.302159
5.14049	-1.52353	-1.97944	-0.507001	0.600366	-1.99777	-0.0945039	-2.91543	0.302864
5.14199	-1.52428	-1.97854	-0.499803	0.601614	-1.99784	-0.0929952	-2.91585	0.303545
5.14349	-1.52503	-1.97764	-0.492604	0.602835	-1.99791	-0.0915081	-2.91628	0.304202
5.14499	-1.52576	-1.97673	-0.485405	0.604031	-1.99797	-0.0900426	-2.91671	0.304837
5.14649	-1.52648	-1.97583	-0.478206	0.605203	-1.99804	-0.0885985	-2.91713	0.305447
5.14799	-1.52719	-1.97492	-0.471007	0.606349	-1.9981	-0.087176	-2.91755	0.306034
5.14949	-1.5279	-1.97401	-0.463808	0.607471	-1.99816	-0.085775	-2.91797	0.306598
5.15099	-1.52859	-1.97309	-0.456609	0.60857	-1.99822	-0.0843955	-2.91838	0.307139
5.15249	-1.52927	-1.97218	-0.449409	0.609645	-1.99828	-0.0830376	-2.9188	0.307656
5.15399	-1.52993	-1.97127	-0.442209	0.610697	-1.99833	-0.0817013	-2.91921	0.308149
5.15549	-1.53059	-1.97035	-0.435009	0.611727	-1.99838	-0.0803864	-2.91962	0.30862
5.15699	-1.53124	-1.96943	-0.427809	0.612735	-1.99844	-0.0790932	-2.92003	0.309067
5.15849	-1.53188	-1.96851	-0.420608	0.613721	-1.99849	-0.0778214	-2.92043	0.309491
5.15999	-1.5325	-1.96759	-0.413407	0.614686	-1.99853	-0.0765713	-2.92084	0.309891
5.16149	-1.53312	-1.96667	-0.406206	0.61563	-1.99858	-0.0753427	-2.92124	0.310269
5.16299	-1.53372	-1.96574	-0.399005	0.616553	-1.99863	-0.0741356	-2.92164	0.310623
5.16449	-1.53431	-1.96482	-0.391804	0.617457	-1.99867	-0.0729501	-2.92204	0.310954
5.16599	-1.5349	-1.96389	-0.384603	0.618341	-1.99871	-0.0717862	-2.92244	0.311262
5.16749	-1.53547	-1.96296	-0.377401	0.619206	-1.99875	-0.0706438	-2.92284	0.311547
5.16899	-1.53603	-1.96203	-0.370199	0.620052	-1.99879	-0.0695231	-2.92323	0.311808
5.17049	-1.53658	-1.9611	-0.362997	0.620879	-1.99883	-0.0684238	-2.92362	0.312047
5.17199	-1.53712	-1.96017	-0.355794	0.621689	-1.99887	-0.0673462	-2.92401	0.312263
5.17349	-1.53765	-1.95924	-0.348592	0.622481	-1.9989	-0.0662901	-2.9244	0.312455
5.17499	-1.53816	-1.9583	-0.341389	0.623256	-1.99894	-0.0652556	-2.92479	0.312625
5.17649	-1.53867	-1.95737	-0.334186	0.624014	-1.99897	-0.0642427	-2.92518	0.312772
5.17799	-1.53917	-1.95643	-0.326983	0.624756	-1.999	-0.0632514	-2.92556	0.312895
5.17949	-1.53965	-1.95549	-0.319779	0.625482	-1.99903	-0.0622817	-2.92594	0.312996
5.18099	-1.54012	-1.95455	-0.312576	0.626192	-1.99906	-0.0613335	-2.92632	0.313074
5.18249	-1.54059	-1.95361	-0.305372	0.626887	-1.99909	-0.0604069	-2.9267	0.313129
5.18399	-1.54104	-1.95267	-0.298168	0.627567	-1.99911	-0.059502	-2.92708	0.313161
5.18549	-1.54148	-1.95173	-0.290963	0.628232	-1.99914	-0.0586186	-2.92746	0.31317
5.18699	-1.54191	-1.95079	-0.283759	0.628884	-1.99917	-0.0577568	-2.92783	0.313157
5.18849	-1.54233	-1.94984	-0.276554	0.629522	-1.99919	-0.0569166	-2.92821	0.31312
5.18999	-1.54274	-1.9489	-0.269349	0.630146	-1.99921	-0.056098	-2.92858	0.313061
5.19149	-1.54314	-1.94795	-0.262144	0.630757	-1.99924	-0.055301	-2.92895	0.312979
5.19299	-1.54353	-1.94701	-0.254939	0.631356	-1.99926	-0.0545256	-2.92932	0.312874
5.19449	-1.54391	-1.94606	-0.247733	0.631943	-1.99928	-0.0537718	-2.92969	0.312746
5.19599	-1.54427	-1.94511	-0.240527	0.632518	-1.9993	-0.0530396	-2.93005	0.312596
5.19749	-1.54463	-1.94416	-0.233321	0.633081	-1.99932	-0.052329	-2.93042	0.312423
5.19899	-1.54497	-1.94321	-0.226115	0.633633	-1.99933	-0.05164	-2.93078	0.312227
5.20049	-1.54531	-1.94226	-0.218908	0.634175	-1.99935	-0.0509726	-2.93115	0.312009
5.20199	-1.54563	-1.94131	-0.211702	0.634706	-1.99937	-0.0503268	-2.93151	0.311768
5.20349	-1.54594	-1.94036	-0.204495	0.635227	-1.99938	-0.0497026	-2.93187	0.311504
5.20499	-1.54624	-1.9394	-0.197288	0.635738	-1.9994	-0.0491001	-2.93223	0.311217
5.20649	-1.54653	-1.93845	-0.19008	0.63624	-1.99941	-0.0485191	-2.93258	0.310908
5.20799	-1.54681	-1.9375	-0.182873	0.636733	-1.99942	-0.0479598	-2.93294	0.310577
5.20949	-1.54708	-1.93654	-0.175665	0.637217	-1.99944	-0.047422	-2.9333	0.310222
5.21099	-1.54734	-1.93558	-0.168457	0.637693	-1.99945	-0.0469059	-2.93365	0.309845
5.21249	-1.54759	-1.93463	-0.161249	0.638161	-1.99946	-0.0464114	-2.934	0.309446
5.21399	-1.54783	-1.93367	-0.154041	0.638621	-1.99947	-0.0459385	-2.93435	0.309023
5.21549	-1.54805	-1.93271	-0.146832	0.639074	-1.99948	-0.0454873	-2.9347	0.308579
5.21699	-1.54827	-1.93175	-0.139623	0.63952	-1.99949	-0.0450576	-2.93505	0.308111
5.21849	-1.54847	-1.93079	-0.132414	0.63996	-1.9995	-0.0446496	-2.9354	0.307621
5.21999	-1.54866	-1.92983	-0.125205	0.640393	-1.99951	-0.0442632	-2.93575	0.307109
5.22149	-1.54885	-1.92887	-0.117996	0.640821	-1.99952	-0.0438984	-2.93609	0.306574
5.22299	-1.54902	-1.92791	-0.110786	0.641242	-1.99953	-0.0435552	-2.93644	0.306016
5.22449	-1.54918	-1.92695	-0.103576	0.641659	-1.99953	-0.0432337	-2.93678	0.305436
5.22599	-1.54933	-1.92599	-0.0963661	0.64207	-1.99954	-0.0429338	-2.93712	0.304834
5.22749	-1.54947	-1.92502	-0.0891559	0.642477	-1.99955	-0.0426555	-2.93746	0.304208
5.22899	-1.5496	-1.92406	-0.0819456	0.642879	-1.99955	-0.0423988	-2.9378	0.303561
5.23049	-1.54971	-1.92309	-0.074735	0.643278	-1.99956	-0.0421638	-2.93814	0.302891
5.23199	-1.54982	-1.92213	-0.0675242	0.643673	-1.99956	-0.0419504	-2.93848	0.302198
5.23349	-1.54992	-1.92116	-0.0603133	0.644064	-1.99956	-0.0417586	-2.93881	0.301483
5.23499	-1.55	-1.9202	-0.0531022	0.644453	-1.99957	-0.0415884	-2.93915	0.300745
5.23649	-1.55007	-1.91923	-0.0458909	0.644838	-1.99957	-0.0414399	-2.93948	0.299985
5.23799	-1.55014	-1.91826	-0.0386794	0.645222	-1.99957	-0.041313	-2.93981	0.299202
5.23949	-1.55019	-1.91729	-0.0314678	0.645603	-1.99958	-0.0412077	-2.94014	0.298397
5.24099	-1.55023	-1.91632	-0.024256	0.645982	-1.99958	-0.0411241	-2.94047	0.297569
5.24249	-1.55026	-1.91536	-0.017044	0.64636	-1.99958	-0.0410621	-2.9408	0.296719
5.24399	-1.55028	-1.91439	-0.00983188	0.646737	-1.99958	-0.0410217	-2.94113	0.295847
5.24549	-1.55029	-1.91341	-0.00261959	0.647113	-1.99958	-0.0410029	-2.94146	0.294952
5.24699	-1.55029	-1.91244	0.00459286	0.647488	-1.99958	-0.0410058	-2.94178	0.294034
5.24849	-1.55028	-1.91147	0.0118055	0.647863	-1.99958	-0.0410303	-2.94211	0.293094
5.24999	-1.55026	-1.9105	0.0190182	0.648238	-1.99958	-0.0410765	-2.94243	0.292132
5.25149	-1.55022	-1.90953	0.0262311	0.648613	-1.99958	-0.0411443	-2.94275	0.291147
5.25299	-1.55018	-1.90855	0.0334441	0.648989	-1.99957	-0.0412337	-2.94307	0.290139
5.25449	-1.55012	-1.90758	0.0406573	0.649366	-1.99957	-0.0413448	-2.94339	0.289109
5.25599	-1.55006	-1.90661	0.0478706	0.649744	-1.99957	-0.0414775	-2.94371	0.288057
5.25749	-1.54998	-1.90563	0.055084	0.650124	-1.99957	-0.0416318	-2.94403	0.286982
5.25899	-1.54989	-1.90466	0.0622976	0.650505	-1.99956	-0.0418078	-2.94435	0.285884
5.26049	-1.54979	-1.90368	0.0695112	0.650889	-1.99956	-0.0420053	-2.94466	0.284764
5.26199	-1.54968	-1.9027	0.076725	0.651275	-1.99955	-0.0422246	-2.94498	0.283622
5.26349	-1.54956	-1.90173	0.0839389	0.651663	-1.99955	-0.0424655	-2.94529	0.282457
5.26499	-1.54943	-1.90075	0.0911529	0.652055	-1.99954	-0.042728	-2.9456	0.28127
5.26649	-1.54929	-1.89977	0.098367	0.652449	-1.99954	-0.0430121	-2.94591	0.28006
5.26799	-1.54914	-1.89879	0.105581	0.652848	-1.99953	-0.0433179	-2.94622	0.278827
5.26949	-1.54897	-1.89781	0.112795	0.65325	-1.99952	-0.0436453	-2.94653	0.277572
5.27099	-1.5488	-1.89683	0.12001	0.653656	-1.99952	-0.0439944	-2.94684	0.276295
5.27249	-1.54861	-1.89585	0.127224	0.654066	-1.99951	-0.044365	-2.94714	0.274995
5.27399	-1.54842	-1.89487	0.134439	0.654481	-1.9995	-0.0447574	-2.94745	0.273672
5.27549	-1.54821	-1.89389	0.141653	0.654901	-1.99949	-0.0451713	-2.94775	0.272327
5.27699	-1.54799	-1.8929	0.148868	0.655327	-1.99948	-0.0456069	-2.94805	0.27096
5.27849	-1.54776	-1.89192	0.156083	0.655757	-1.99947	-0.0460642	-2.94835	0.26957
5.27999	-1.54752	-1.89094	0.163297	0.656194	-1.99946	-0.046543	-2.94865	0.268157
5.28149	-1.54727	-1.88995	0.170512	0.656636	-1.99945	-0.0470435	-2.94895	0.266722
5.28299	-1.54701	-1.88897	0.177727	0.657085	-1.99943	-0.0475657	-2.94924	0.265264
5.28449	-1.54674	-1.88798	0.184942	0.65754	-1.99942	-0.0481095	-2.94954	0.263784
5.28599	-1.54646	-1.88699	0.192156	0.658003	-1.99941	-0.0486749	-2.94983	0.262281
5.28749	-1.54616	-1.88601	0.199371	0.658472	-1.99939	-0.0492619	-2.95012	0.260755
5.28899	-1.54586	-1.88502	0.206586	0.658949	-1.99938	-0.0498706	-2.95042	0.259207
5.29049	-1.54554	-1.88403	0.213801	0.659433	-1.99936	-0.0505009	-2.9507	0.257636
5.29199	-1.54522	-1.88304	0.221016	0.659925	-1.99935	-0.0511529	-2.95099	0.256042
5.29349	-1.54488	-1.88205	0.228231	0.660426	-1.99933	-0.0518264	-2.95128	0.254426
5.29499	-1.54453	-1.88106	0.235445	0.660935	-1.99931	-0.0525216	-2.95156	0.252788
5.29649	-1.54417	-1.88007	0.24266	0.661453	-1.99929	-0.0532385	-2.95185	0.251126
5.29799	-1.5438	-1.87908	0.249875	0.661979	-1.99927	-0.053977	-2.95213	0.249442
5.29949	-1.54342	-1.87808	0.257089	0.662515	-1.99925	-0.054737	-2.95241	0.247735
5.30099	-1.54303	-1.87709	0.264304	0.663061	-1.99923	-0.0555188	-2.95269	0.246006
5.30249	-1.54263	-1.87609	0.271518	0.663616	-1.99921	-0.0563221	-2.95296	0.244254
